NAME,CONTACT DETAILS,department
Prof.Suman Kapur,universe.bits-pilani.ac.in/hyderabad/sumankapur/profile,bio
Prof.Vidya Rajesh,universe.bits-pilani.ac.in/hyderabad/vidyarajesh/profile,bio
Prof.Ramakrishna Vadrevu,universe.bits-pilani.ac.in/hyderabad/ramakrishnavadrevu/profile,bio
Dr.Jayati Ray dutta,universe.bits-pilani.ac.in/hyderabad/jayatiraydutta/profile,bio
Dr.Kumar Pranav Narayan,universe.bits-pilani.ac.in/hyderabad/kumarpranavnarayan/profile,bio
Dr.P.Sankar Ganesh,universe.bits-pilani.ac.in/hyderabad/psankarganesh/profile,bio
Dr.Sridev Mohapatra,universe.bits-pilani.ac.in/hyderabad/mohapatra/Profile,bio
Dr.Naga Mohan Kommu,universe.bits-pilani.ac.in/hyderabad/nagamohan/Profile,bio
Dr.Debashree Bandyopadhyay,universe.bits-pilani.ac.in/hyderabad/debashree/Profile,bio
Dr. Vivek Sharma,universe.bits-pilani.ac.in/hyderabad/viveksharma/Profile,bio
Dr. Trinath Jamma,universe.bits-pilani.ac.in/hyderabad/trinathjamma/Profile,bio
Dr. Gireesha T Mohannath,universe.bits-pilani.ac.in/hyderabad/gireesha/Profile,bio
Dr. Ruchi Jain Dey ,universe.bits-pilani.ac.in/hyderabad/ruchijaindey/Profile,bio
Dr. Piyush Khandelia,universe.bits-pilani.ac.in/hyderabad/piyushkhandelia/Profile,bio
Dr. Pragya Komal ,universe.bits-pilani.ac.in/hyderabad/pragyakomal/Profile,bio
Prof.I.Sreedhar,universe.bits-pilani.ac.in/Hyderabad/sreedhar/Profile,Chemical
Dr.Purnima,universe.bits-pilani.ac.in/Hyderabad/purnima/Profile,Chemical
Dr.Balaji Krishnamurthy,universe.bits-pilani.ac.in/Hyderabad/balajikrishnamurthy/Profile,Chemical
Dr.A.Ramesh Babu,universe.bits-pilani.ac.in/Hyderabad/rameshbabu/Profile,Chemical
Prof.Srikanta Dinda,universe.bits-pilani.ac.in/Hyderabad/srikantadinda/Profile,Chemical
Dr.Karthik Chetan V,universe.bits-pilani.ac.in/hyderabad/karthik/Profile,Chemical
Dr.Asma Ahmed,universe.bits-pilani.ac.in/hyderabad/asmaahmed/profile,Chemical
Dr.Vikranth Kumar Surasani,universe.bits-pilani.ac.in/hyderabad/surasani/Profile,Chemical
Ms.Lakshmi Sirisha,universe.bits-pilani.ac.in/hyderabad/sirisha/Profile,Chemical
Prof.G.Sundar,universe.bits-pilani.ac.in/hyderabad/sundar/Profile,chemistry
Prof.N.Rajesh,universe.bits-pilani.ac.in/hyderabad/rajeshn/Profile,chemistry
Prof.K.Sumithra,universe.bits-pilani.ac.in/hyderabad/ksumithra/Profile,chemistry
Prof.K.V.G.Chandrasekhar,universe.bits-pilani.ac.in/hyderabad/kvgchandrasekhar/Profile,chemistry
Prof.R.Krishnan,universe.bits-pilani.ac.in/hyderabad/rkrishnan/Profile,chemistry
Dr.Anupam Bhattacharya,universe.bits-pilani.ac.in/hyderabad/anupambhattacharya/Profile,chemistry
Prof.J.Subbalakshmi,universe.bits-pilani.ac.in/hyderabad/jsubbalakshmi/Profile,chemistry
Dr.Balaji Gopalan,universe.bits-pilani.ac.in/hyderabad/balajigopalan/Profile,chemistry
Prof.Manab Chakravarthy,universe.bits-pilani.ac.in/hyderabad/manabchakravarty/Profile,chemistry
Dr.G.Ramakrishnan,universe.bits-pilani.ac.in/hyderabad/ram/Profile,chemistry
Dr.Subhas Ghosal,universe.bits-pilani.ac.in/hyderabad/subhas/Profile,chemistry
Dr.Amit Nag,universe.bits-pilani.ac.in/hyderabad/amitnag/Profile,chemistry
Dr.Sounak Roy,universe.bits-pilani.ac.in/hyderabad/sounak/Profile,chemistry
Dr.Durba Roy,universe.bits-pilani.ac.in/hyderabad/durba/Profile,chemistry
Dr. Chanchal Chakraborty,universe.bits-pilani.ac.in/hyderabad/chanchalchakraborty/Profile,chemistry
Prof.P N K Rao,universe.bits-pilani.ac.in/hyderabad/pnrao/Profile,civil
Prof.K S Raju,universe.bits-pilani.ac.in/hyderabad/ksraju/Profile,civil
Prof.V Vinayaka Ram,universe.bits-pilani.ac.in/hyderabad/vinayak/Profile,civil
Prof.A Vasan,universe.bits-pilani.ac.in/hyderabad/vasan/Profile,civil
Prof.Jagadeesh Anmala,universe.bits-pilani.ac.in/hyderabad/jagadeesh/Profile,civil
Dr.K Rajitha,universe.bits-pilani.ac.in/hyderabad/krajitha/Profile,civil
Dr.Murari R R Varma,universe.bits-pilani.ac.in/hyderabad/murarivarma/Profile,civil
Dr.Chandu Parimi,universe.bits-pilani.ac.in/hyderabad/chandup/Profile,civil
Mr Sri Kalyana Rama J,universe.bits-pilani.ac.in/hyderabad/rama/Profile,civil
Dr.Mohan S C,universe.bits-pilani.ac.in/hyderabad/mohansc/Profile,civil
Dr. Anasua Guharay ,universe.bits-pilani.ac.in/hyderabad/guharay/Profile,civil
Dr. Arkamitra Kar ,universe.bits-pilani.ac.in/hyderabad/arkamitra/Profile,civil
Dr. Bahurudeen A,universe.bits-pilani.ac.in/hyderabad/bahurudeen/Profile,civil
Prof.Chittaranjan Hota,www.bits-pilani.ac.in/hyderabad/chittaranjanhota/Profile,cs
Prof.R.Gururaj,www.bits-pilani.ac.in/hyderabad/gururaj/Profile,cs
Dr.G Geethakumari,universe.bits-pilani.ac.in/hyderabad/geethakumari/Profile,cs
Dr.Aruna Malapati,www.bits-pilani.ac.in/hyderabad/arunamalapati/Profile,cs
Prof.N.L.Bhanu Murthy,www.bits-pilani.ac.in/hyderabad/bhanumurthy/Profile,cs
Prof. Anand M. Narasimhamurthy,,cs
Dr.Tathagata Ray,universe.bits-pilani.ac.in/hyderabad/tathagatr/Profile,cs
Mr Surender Singh Samant,universe.bits-pilani.ac.in/hyderabad/samant/Profile,cs
Mr.Gokul Kannan Sadasivam,universe.bits-pilani.ac.in/hyderabad/gokul/Profile,cs
Mr.Abhishek Thakur,www.bits-pilani.ac.in/hyderabad/abhishekthakur/Profile,cs
Ms. Neha Bharill ,universe.bits-pilani.ac.in/hyderabad/nehabharill/Profile,cs
Dr. Sudeepta Mishra ,universe.bits-pilani.ac.in/hyderabad/sudeeptamishra/Profile,cs
Dr. Subhrakanta Panda,universe.bits-pilani.ac.in/hyderabad/spanda/Profile,cs
Dr. Suvadip Batabyal ,universe.bits-pilani.ac.in/hyderabad/sbatabyal/Profile,cs
Dr. Barsha Mitra ,universe.bits-pilani.ac.in/hyderabad/barshamitra/Profile,cs
Prof.Niranjan Swain,universe.bits-pilani.ac.in/hyderabad/niranjanswain/Profile,eco
Prof. Vijaya Bhaskar M ,universe.bits-pilani.ac.in/hyderabad/vijayabhaskarm/Profile,eco
Dr.Hussain Yaganti,universe.bits-pilani.ac.in/Hyderabad/hussainyaganti/Profile,eco
Dr.Durgesh Chandra Pathak,universe.bits-pilani.ac.in/hyderabad/durgesh/profile,eco
Dr.Sudatta Benarjee,universe.bits-pilani.ac.in/hyderabad/sudatta/profile,eco
Dr.Archana Srivastava,universe.bits-pilani.ac.in/Hyderabad/archana/Profile,eco
Mrs.Swati Alok,universe.bits-pilani.ac.in/Hyderabad/swatialok/Profile,eco
Dr. Rishi Kumar ,universe.bits-pilani.ac.in/Hyderabad/rishikumar/profile,eco
Dr. Thota Nagaraju ,universe.bits-pilani.ac.in/Hyderabad/thotanagaraju/profile,eco
Dr. Dushyant Kumar,universe.bits-pilani.ac.in/hyderabad/dushyantkumar/Profile,eco
Dr. Abdul Quadir ,universe.bits-pilani.ac.in/hyderabad/abdulquadir/Profile,eco
Dr. Mini Thomas P ,universe.bits-pilani.ac.in/hyderabad/minithomas/Profile,eco
Dr. Bheemeshwar Reddy A,universe.bits-pilani.ac.in/hyderabad/bheemeshwar/Profile,eco
Dr. Sunny Kumar Singh,universe.bits-pilani.ac.in/hyderabad/sunnykumarsingh/Profile,eco
Prof.M.B.Srinivas,universe.bits-pilani.ac.in/Hyderabad/mbs/Profile,electrical
Prof.BVVSN Prabhakar Rao,universe.bits-pilani.ac.in/Hyderabad/bvvsnprabhakarrao/Profile,electrical
Dr. Sanket Goel,universe.bits-pilani.ac.in/Hyderabad/sgoel/Profile,electrical
Dr.Subhendu Kumar Sahoo,universe.bits-pilani.ac.in/hyderabad/sksahoo/Profile,electrical
Dr.Alivelu Manga Parimi,universe.bits-pilani.ac.in/hyderabad/alivelu/Profile,electrical
Dr. Souvik Kundu,universe.bits-pilani.ac.in/hyderabad/souvikkundu/Profile,electrical
Dr.Prasant Kumar Pattnaik,universe.bits-pilani.ac.in/hyderabad/prasant/Profile,electrical
Dr.Venkateswaran Rajgopalan,universe.bits-pilani.ac.in/Hyderabad/rajgopal/Profile,electrical
Dr.Runa Kumari,universe.bits-pilani.ac.in/Hyderabad/runa/Profile,electrical
Mr.Syed Ershad Ahmed,universe.bits-pilani.ac.in/hyderabad/ershadahmed/profile,electrical
Dr.Sumit Kumar Chatarjee,universe.bits-pilani.ac.in/hyderabad/sumitkc/Profile,electrical
Dr.Shaikshavali Chitraganti,universe.bits-pilani.ac.in/hyderabad/ShaikshavaliChitraganti/Profile,electrical
Dr.Saroj Mondal,universe.bits-pilani.ac.in/hyderabad/sarojmondal/Profile,electrical
Dr.Basudev Majumder,universe.bits-pilani.ac.in/hyderabad/basudevmajumder/Profile,electrical
Dr.Mithun Mondal,universe.bits-pilani.ac.in/hyderabad/mithunmondal/Profile,electrical
Mr.K.C.S Murthi,No website available,electrical
Mr.Chetan Kumar,universe.bits-pilani.ac.in/hyderabad/chetan/Profile,electrical
Mr.Ramkant,universe.bits-pilani.ac.in/hyderabad/ramakant/Profile,electrical
Mr.Sandeep Kumar,universe.bits-pilani.ac.in/hyderabad/sandeepkumar/Profile,electrical
Mr.Balasubramanian M,universe.bits-pilani.ac.in/hyderabad/balasm/Profile,electrical
Prof.M G Prasuna,universe.bits-pilani.ac.in/Hyderabad/mgprasuna/Profile,human
Dr. Aruna Lolla,universe.bits-pilani.ac.in/hyderabad/arunal/Profile,human
Dr. Maya Vinai,universe.bits-pilani.ac.in/hyderabad/maya/Profile,human
Dr. Srinivas Sajja,universe.bits-pilani.ac.in/hyderabad/sajja/Profile,human
Dr. Maria Mercy Amutha A,universe.bits-pilani.ac.in/Hyderabad/amutha/Profile,human
Ms. Olympia Bhatt,universe.bits-pilani.ac.in/hyderabad/obhatt/Profile,human
Mr. Shamuel Tharu,universe.bits-pilani.ac.in/hyderabad/shamuel/profile,human
Mr. Santosh Kumar Mahapatra,universe.bits-pilani.ac.in/Hyderabad/santo/Profile,human
Prof. Arup Maharatna,universe.bits-pilani.ac.in/hyderabad/arupmaharatna/Profile,human
Prof. Sunny Jose Goseman,universe.bits-pilani.ac.in/hyderabad/sunnyjose/Profile,human
Dr. Biswanath Dash ,universe.bits-pilani.ac.in/hyderabad/biswanathd/Profile,human
Dr. Lavanya Suresh,universe.bits-pilani.ac.in/hyderabad/lavanyasuresh/Profile,human
Prof.Addepalli Ramu,universe.bits-pilani.ac.in/hyderabad/addepalliramu/Profile,math
Prof.Bivudutta Mishra,universe.bits-pilani.ac.in/hyderabad/bivuduttamishra/Profile,math
Prof.Micheal Alphonse,universe.bits-pilani.ac.in/hyderabad/michaelalphonse/Profile,math
Prof.Dipak K Satpathi,universe.bits-pilani.ac.in/hyderabad/dipaksatpathi/Profile,math
Dr.K.Venkata Ratnam,universe.bits-pilani.ac.in/hyderabad/kvenkataratnam/Profile,math
Dr.P.T.V.Praveen Kumar,universe.bits-pilani.ac.in/hyderabad/ptvpraveenkumar/Profile,math
Prof.Pradyumn Kumar Sahoo,universe.bits-pilani.ac.in/hyderabad/pradyumnkumarsahoo/Profile,math
Dr.TSL Radhika,universe.bits-pilani.ac.in/hyderabad/radhikatsl/Profile,math
Dr.Akhlad Iqbal,universe.bits-pilani.ac.in/hyderabad/akhlad/Profile,math
Dr. Manish Kumar,universe.bits-pilani.ac.in/hyderabad/manishkumar/profile,math
Dr.Jagan Mohan Jonnalagadda,universe.bits-pilani.ac.in/hyderabad/jonnalagadda/Profile,math
Dr.N Kishore Kumar,universe.bits-pilani.ac.in/hyderabad/nkishore/Profile,math
Dr.Sumit Kumar Vishwakarma,universe.bits-pilani.ac.in/hyderabad/vishwakarma/Profile,math
Dr.Sharan Gopal,universe.bits-pilani.ac.in/Hyderabad/sharan/Profile,math
Dr. N Anil ,universe.bits-pilani.ac.in/hyderabad/nanil/Profile,math
Dr. Asrifa Sultana,universe.bits-pilani.ac.in/hyderabad/asrifasultana/Profile,math
Prof. S P Regella,universe.bits-pilani.ac.in/hyderabad/spregalla/Profile,mech
Prof. Daseswara Rao Yendluri,universe.bits-pilani.ac.in/hyderabad/daseswararaoyendluri/Profile,mech
Prof. Morapakala Srinivas,universe.bits-pilani.ac.in/hyderabad/morapakalasrinivas/Profile,mech
Prof. N. S. K. Reddy,universe.bits-pilani.ac.in/hyderabad/nsureshkumarreddy/Profile,mech
Dr. G. R. Sabareesh,universe.bits-pilani.ac.in/hyderabad/rajase/Profile,mech
Dr. C. P. Kiran,universe.bits-pilani.ac.in/hyderabad/chaganti/Profile,mech
Prof. Amit Kumar Gupta,universe.bits-pilani.ac.in/hyderabad/akgupta/Profile,mech
Dr. Arshad Javed,universe.bits-pilani.ac.in/hyderabad/arshadj/Profile,mech
Dr. Sujith R.,universe.bits-pilani.ac.in/hyderabad/sujithr/Profile,mech
Prof. Jeevan Jaidi,universe.bits-pilani.ac.in/hyderabad/jeevanjaidi/Profile,mech
Dr. Siva Prasad. A. V. S.,universe.bits-pilani.ac.in/hyderabad/sivaprasadavs/Profile,mech
Dr. N Jalaiah,universe.bits-pilani.ac.in/hyderabad/njalaiah/Profile,mech
Prof. S S Deshmukh,universe.bits-pilani.ac.in/hyderabad/deshmukh/Profile,mech
Dr. Amritha Priyadarshini,universe.bits-pilani.ac.in/hyderabad/amritap/Profile,mech
Mr. G Pavan Kumar,universe.bits-pilani.ac.in/hyderabad/gpavankumar/Profile,mech
Mr. Kurra Suresh,universe.bits-pilani.ac.in/hyderabad/kurrasuresh/Profile,mech
Mr Nitin Ramesh Kotkunde,universe.bits-pilani.ac.in/hyderabad/nitin/Profile,mech
Mr Khalid Anwar,universe.bits-pilani.ac.in/hyderabad/khalid/Profile,mech
Dr.R Parameshwaran,universe.bits-pilani.ac.in/hyderabad/parameshwaranr/Profile,mech
Dr.Dibya Prakash Jena,universe.bits-pilani.ac.in/hyderabad/dibyapjena/Profile,mech
Dr. Satish Kumar Dubey,universe.bits-pilani.ac.in/hyderabad/satishkdubey/Profile,mech
Dr. Supradeepan K.,universe.bits-pilani.ac.in/hyderabad/supradeepan/Profile,mech
Dr. K. Ram Chandra Murthy,universe.bits-pilani.ac.in/hyderabad/rcmurthy/Profile,mech
Dr. Santanu P. Datta,universe.bits-pilani.ac.in/hyderabad/santanuprasad/Profile,mech
Mr. Khalid Anwar,universe.bits-pilani.ac.in/hyderabad/khalid/Profile,mech
Prof. D Sriram,universe.bits-pilani.ac.in/Hyderabad/dsriram/Profile,pharma
Prof.P Yogeeswari,universe.bits-pilani.ac.in/Hyderabad/yogeeswari/Profile,pharma
Prof. Punna Rao Ravi,universe.bits-pilani.ac.in/Hyderabad/punnaraoravi/Profile,pharma
Prof. A.Sajeli Begum,universe.bits-pilani.ac.in/Hyderabad/sajelibegum/Profile,pharma
Dr. Vamsi Krishna Venuganti,universe.bits-pilani.ac.in/Hyderabad/vamsikrishnavenuganti/Profile,pharma
Dr.Swati Biswas,universe.bits-pilani.ac.in/hyderabad/biswas/Profile,pharma
Prof. Shrikant Yashwant Charde,universe.bits-pilani.ac.in/Hyderabad/yashwanth/Profile,pharma
Dr.Balaram Ghosh,universe.bits-pilani.ac.in/Hyderabad/balaram/Profile,pharma
Dr.Onkar Prakash Kulkarni,universe.bits-pilani.ac.in/Hyderabad/onkar/Profile,pharma
Dr.Arti Dhar,universe.bits-pilani.ac.in/Hyderabad/arti/Profile,pharma
Prof. Souri Banerjee,universe.bits-pilani.ac.in/Hyderabad/souribanerjee/profile,phy
Prof. P K Thirivikraman,universe.bits-pilani.ac.in/Hyderabad/pkthirivikraman/profile,phy
Prof. Kannan Ramaswamy,universe.bits-pilani.ac.in/Hyderabad/kannanramaswamy/profile,phy
Dr. Aravinda N Raghavan,universe.bits-pilani.ac.in/Hyderabad/aravindaraghavan/profile,phy
Dr.Meenakshi Viswanathan,universe.bits-pilani.ac.in/Hyderabad/meenakshiviswanathan/profile,phy
Dr. B Harihara Venkataraman,universe.bits-pilani.ac.in/Hyderabad/hariharavenkataraman/Profile,phy
Dr. V Satya Narayana Murthy,universe.bits-pilani.ac.in/Hyderabad/vsatyanarayanamurthy/Profile,phy
Dr.Sashideep Gutti,universe.bits-pilani.ac.in/Hyderabad/sashideepgutti/Profile,phy
Dr.K V S Shiva Chaitanya,universe.bits-pilani.ac.in/hyderabad/chaitanya/Profile,phy
Dr.Asrarul Haque,universe.bits-pilani.ac.in/hyderabad/asrarulhaque/Profile,phy
Dr.Rahul Nigam,universe.bits-pilani.ac.in/hyderabad/rahul/Profile,phy
Dr.Sarmistha Banik,universe.bits-pilani.ac.in/Hyderabad/sbanik/Profile,phy
